time_index,significant_wave_height_0,significant_wave_height_1,energy_period_0,energy_period_1
2010-10-16 01:00:00+00:00,2.1916738,2.1960475,8.015716,8.07074
2010-10-16 02:00:00+00:00,2.2334564,2.2374034,7.8987756,8.008357
2010-10-16 03:00:00+00:00,2.2314456,2.2505171,7.9279313,8.05308
2010-10-16 04:00:00+00:00,2.2349935,2.2491508,7.9332433,8.125776
2010-10-16 05:00:00+00:00,2.245867,2.2384195,7.923579,8.208997
2010-10-16 06:00:00+00:00,2.2499733,2.2193627,7.9376736,8.315026
2010-10-16 07:00:00+00:00,2.2270598,2.1826396,8.019199,8.492479
2010-10-16 08:00:00+00:00,2.1954408,2.1567705,8.1287,8.6176405
2010-10-16 09:00:00+00:00,2.1605227,2.1397505,8.229094,8.688254
2010-10-16 10:00:00+00:00,2.1160378,2.1192114,8.357923,8.756501
2010-10-16 11:00:00+00:00,2.0724149,2.0979748,8.476813,8.814753
2010-10-16 12:00:00+00:00,2.0291808,2.0770576,8.589949,8.853645
2010-10-16 13:00:00+00:00,1.9865795,2.0543194,8.690789,8.878796
2010-10-16 14:00:00+00:00,1.9489838,2.030797,8.763187,8.887963
2010-10-16 15:00:00+00:00,1.9165732,2.0079827,8.802462,8.875581
2010-10-16 16:00:00+00:00,1.8864454,1.9849329,8.818491,8.857683
2010-10-16 17:00:00+00:00,1.8567375,1.9636415,8.827041,8.836441
2010-10-16 18:00:00+00:00,1.8250936,1.9463571,8.831663,8.803909
2010-10-16 19:00:00+00:00,1.7959919,1.9319421,8.852739,8.781351
2010-10-16 20:00:00+00:00,1.7697719,1.9165555,8.851372,8.755296
2010-10-16 21:00:00+00:00,1.7496775,1.9002876,8.803188,8.720469
2010-10-16 22:00:00+00:00,1.7375416,1.8794426,8.679488,8.668428
2010-10-16 23:00:00+00:00,1.7420167,1.8651971,8.504951,8.594269
2010-10-17 00:00:00+00:00,1.7495211,1.8557454,8.323594,8.493646
2010-10-17 01:00:00+00:00,1.7588124,1.8564185,8.167079,8.365288
2010-10-17 02:00:00+00:00,1.7589737,1.8552794,8.033643,8.230936
2010-10-17 03:00:00+00:00,1.7461742,1.8463947,7.9950833,8.165122
2010-10-17 04:00:00+00:00,1.7289594,1.826015,7.9615855,8.1524105
2010-10-17 05:00:00+00:00,1.7052225,1.7949467,7.929032,8.172962
2010-10-17 06:00:00+00:00,1.6808652,1.7617809,7.883025,8.171859
2010-10-17 07:00:00+00:00,1.6568199,1.7234178,7.8234115,8.177347
2010-10-17 08:00:00+00:00,1.6309295,1.6934847,7.788858,8.134092
2010-10-17 09:00:00+00:00,1.6068827,1.6680503,7.7736344,8.085474
2010-10-17 10:00:00+00:00,1.5833111,1.6449884,7.795867,8.083882
2010-10-17 11:00:00+00:00,1.5514065,1.6235905,7.85962,8.095677
2010-10-17 12:00:00+00:00,1.5210966,1.6052052,7.933225,8.115993
2010-10-17 13:00:00+00:00,1.495995,1.5849355,7.9968753,8.150105
2010-10-17 14:00:00+00:00,1.4742588,1.5637827,8.070749,8.182456
2010-10-17 15:00:00+00:00,1.4518579,1.5412927,8.197951,8.236502
2010-10-17 16:00:00+00:00,1.4294868,1.5218571,8.36388,8.322239
2010-10-17 17:00:00+00:00,1.4228888,1.5109173,8.579428,8.446259
2010-10-17 18:00:00+00:00,1.4219023,1.5077844,8.780837,8.591877
2010-10-17 19:00:00+00:00,1.438193,1.5142899,9.012039,8.763279
2010-10-17 20:00:00+00:00,1.4569231,1.5314022,9.180257,8.928001
2010-10-17 21:00:00+00:00,1.4810305,1.5594563,9.233631,8.984709
2010-10-17 22:00:00+00:00,1.5317036,1.6085606,9.179937,8.966056
2010-10-17 23:00:00+00:00,1.5945514,1.6726875,9.02988,8.8749
2010-10-18 00:00:00+00:00,1.6632318,1.7385167,8.841523,8.784305
2010-10-18 01:00:00+00:00,1.7229494,1.7882656,8.708596,8.782455
2010-10-18 02:00:00+00:00,1.7634228,1.8307139,8.653813,8.804162
2010-10-18 03:00:00+00:00,1.7834021,1.855863,8.667437,8.871242
2010-10-18 04:00:00+00:00,1.7865067,1.8676046,8.716047,8.930732
2010-10-18 05:00:00+00:00,1.7788838,1.8640355,8.777324,8.997651
2010-10-18 06:00:00+00:00,1.7592775,1.8505481,8.869586,9.057013
2010-10-18 07:00:00+00:00,1.7362362,1.8251582,8.954284,9.146279
2010-10-18 08:00:00+00:00,1.7105795,1.8009869,9.034746,9.203684
2010-10-18 09:00:00+00:00,1.6808681,1.7790188,9.120352,9.226243
2010-10-18 10:00:00+00:00,1.6395316,1.752381,9.273137,9.255268
2010-10-18 11:00:00+00:00,1.595693,1.721764,9.436552,9.290533
2010-10-18 12:00:00+00:00,1.557683,1.6901221,9.544257,9.319975
2010-10-18 13:00:00+00:00,1.5235804,1.6573578,9.611236,9.346683
2010-10-18 14:00:00+00:00,1.4925269,1.6228498,9.658366,9.371967
2010-10-18 15:00:00+00:00,1.4629813,1.5862719,9.693671,9.400062
2010-10-18 16:00:00+00:00,1.4354428,1.5480465,9.717946,9.432212
2010-10-18 17:00:00+00:00,1.410657,1.5112704,9.73625,9.455908
2010-10-18 18:00:00+00:00,1.3899784,1.4794773,9.752879,9.457073
2010-10-18 19:00:00+00:00,1.3754894,1.4561758,9.769017,9.415553
2010-10-18 20:00:00+00:00,1.3687319,1.4451128,9.784324,9.317523
2010-10-18 21:00:00+00:00,1.3768071,1.4462495,9.784657,9.181352
2010-10-18 22:00:00+00:00,1.4070371,1.4588343,9.74402,9.036682
2010-10-18 23:00:00+00:00,1.4494516,1.4896418,9.751516,8.921551
2010-10-19 00:00:00+00:00,1.4983048,1.537261,9.786931,8.853212
2010-10-19 01:00:00+00:00,1.5876094,1.5995717,9.821404,8.862005
2010-10-19 02:00:00+00:00,1.6771466,1.674817,9.869159,8.949635
2010-10-19 03:00:00+00:00,1.7727131,1.7556235,9.980403,9.146198
2010-10-19 04:00:00+00:00,1.8784671,1.8397994,10.168551,9.44131
2010-10-19 05:00:00+00:00,1.9615265,1.9301424,10.35843,9.791987
2010-10-19 06:00:00+00:00,2.061111,2.0096335,10.589345,10.094154
2010-10-19 07:00:00+00:00,2.156389,2.1068676,10.838403,10.442041
2010-10-19 08:00:00+00:00,2.2445366,2.205631,11.035298,10.726603
2010-10-19 09:00:00+00:00,2.3213818,2.29685,11.185888,10.939601
2010-10-19 10:00:00+00:00,2.3791223,2.3759143,11.313407,11.114543
2010-10-19 11:00:00+00:00,2.417708,2.4409842,11.409514,11.243199
2010-10-19 12:00:00+00:00,2.441958,2.4907603,11.457132,11.324856
2010-10-19 13:00:00+00:00,2.4556706,2.525934,11.4682865,11.363815
2010-10-19 14:00:00+00:00,2.4628756,2.5502887,11.42835,11.352402
2010-10-19 15:00:00+00:00,2.460497,2.5591803,11.373346,11.334886
2010-10-19 16:00:00+00:00,2.4468615,2.5535965,11.332524,11.326854
2010-10-19 17:00:00+00:00,2.4231157,2.5386631,11.31,11.312759
2010-10-19 18:00:00+00:00,2.3963737,2.5176435,11.293324,11.2916975
2010-10-19 19:00:00+00:00,2.3706107,2.4922457,11.27143,11.265432
2010-10-19 20:00:00+00:00,2.3457901,2.4658864,11.250801,11.220598
2010-10-19 21:00:00+00:00,2.3228126,2.4372766,11.232706,11.179269
2010-10-19 22:00:00+00:00,2.3015747,2.40787,11.219201,11.136889
2010-10-19 23:00:00+00:00,2.2822042,2.3802195,11.206855,11.089856
2010-10-20 00:00:00+00:00,2.2604568,2.3515007,11.165864,11.025887
2010-10-20 01:00:00+00:00,2.2599742,2.3334968,11.092115,10.992859
2010-10-20 02:00:00+00:00,2.2593114,2.3193967,11.028094,10.967964
2010-10-20 03:00:00+00:00,2.245254,2.301021,11.006672,10.951041
2010-10-20 04:00:00+00:00,2.237579,2.2894323,11.009585,10.954355
2010-10-20 05:00:00+00:00,2.2341673,2.2815785,11.032088,10.968603
2010-10-20 06:00:00+00:00,2.2271824,2.2760339,11.060897,10.992838
2010-10-20 07:00:00+00:00,2.2223475,2.2667367,11.100859,11.0272875
2010-10-20 08:00:00+00:00,2.2227836,2.2604458,11.160196,11.077004
2010-10-20 09:00:00+00:00,2.2278354,2.2566872,11.247063,11.145402
2010-10-20 10:00:00+00:00,2.2377067,2.2583709,11.360686,11.237127
2010-10-20 11:00:00+00:00,2.2557335,2.267128,11.495707,11.356418
2010-10-20 12:00:00+00:00,2.2820432,2.2863593,11.645586,11.492445
2010-10-20 13:00:00+00:00,2.3164277,2.315399,11.803777,11.642548
2010-10-20 14:00:00+00:00,2.355193,2.3523393,11.961743,11.8051
2010-10-20 15:00:00+00:00,2.3945773,2.395958,12.116416,11.97247
2010-10-20 16:00:00+00:00,2.4317322,2.4423213,12.268318,12.136583
2010-10-20 17:00:00+00:00,2.465843,2.4884832,12.411364,12.291416
2010-10-20 18:00:00+00:00,2.4976702,2.532491,12.539499,12.428172
2010-10-20 19:00:00+00:00,2.529972,2.5745196,12.647267,12.551688
2010-10-20 20:00:00+00:00,2.5608351,2.614783,12.73818,12.657847
2010-10-20 21:00:00+00:00,2.5886183,2.651402,12.803964,12.74594
2010-10-20 22:00:00+00:00,2.6134167,2.6872513,12.874774,12.82491
2010-10-20 23:00:00+00:00,2.6227944,2.7104683,12.913656,12.879993
2010-10-21 00:00:00+00:00,2.6218479,2.723193,12.942263,12.926975
2010-10-21 01:00:00+00:00,2.6107838,2.7255204,12.968143,12.961577
2010-10-21 02:00:00+00:00,2.5935025,2.7164736,12.982552,12.9881
2010-10-21 03:00:00+00:00,2.570904,2.6985962,12.992464,13.013031
2010-10-21 04:00:00+00:00,2.54506,2.6762116,12.996252,13.027905
2010-10-21 05:00:00+00:00,2.521713,2.6527028,12.983975,13.031403
2010-10-21 06:00:00+00:00,2.4942105,2.6232698,12.939924,13.00484
2010-10-21 07:00:00+00:00,2.4751964,2.6019537,12.852669,12.923583
2010-10-21 08:00:00+00:00,2.4600875,2.5874257,12.724794,12.792938
2010-10-21 09:00:00+00:00,2.450799,2.5806575,12.569379,12.607095
2010-10-21 10:00:00+00:00,2.4387772,2.5750058,12.463892,12.438302
2010-10-21 11:00:00+00:00,2.4282346,2.5672445,12.323641,12.300568
2010-10-21 12:00:00+00:00,2.4250357,2.5558422,12.13616,12.160061
2010-10-21 13:00:00+00:00,2.4235494,2.5370684,11.92566,12.052139
2010-10-21 14:00:00+00:00,2.419597,2.5127523,11.719701,11.947414
2010-10-21 15:00:00+00:00,2.4126978,2.4866798,11.508033,11.808871
2010-10-21 16:00:00+00:00,2.4003356,2.462587,11.318177,11.603618
2010-10-21 17:00:00+00:00,2.4085438,2.443505,10.957904,11.267
2010-10-21 18:00:00+00:00,2.4336452,2.4636164,10.550475,10.76204
2010-10-21 19:00:00+00:00,2.4306939,2.4645543,10.2783,10.408891
2010-10-21 20:00:00+00:00,2.412114,2.4510064,10.078419,10.150086
2010-10-21 21:00:00+00:00,2.3830674,2.4319172,9.925514,9.911508
2010-10-21 22:00:00+00:00,2.3571157,2.4302049,9.750913,9.5767975
2010-10-21 23:00:00+00:00,2.3464549,2.4599147,9.497932,9.177315
2010-10-22 00:00:00+00:00,2.3449123,2.5031097,9.230726,8.923452
2010-10-22 01:00:00+00:00,2.4606926,2.5466514,8.796456,8.792909
2010-10-22 02:00:00+00:00,2.5458643,2.565835,8.5997715,8.814138
2010-10-22 03:00:00+00:00,2.5803592,2.552581,8.553953,8.956458
2010-10-22 04:00:00+00:00,2.5734181,2.535061,8.5863085,9.164033
2010-10-22 05:00:00+00:00,2.544944,2.5529668,8.675157,9.312906
2010-10-22 06:00:00+00:00,2.5368907,2.5822542,8.781489,9.443741
2010-10-22 07:00:00+00:00,2.547688,2.6136506,8.919154,9.569139
2010-10-22 08:00:00+00:00,2.5642152,2.6576989,8.98195,9.674621
2010-10-22 09:00:00+00:00,2.625132,2.7123616,9.08307,9.773419
2010-10-22 10:00:00+00:00,2.734772,2.7927837,9.269175,9.88779
2010-10-22 11:00:00+00:00,2.8722575,2.8954935,9.515777,10.025163
2010-10-22 12:00:00+00:00,3.0130806,3.0137703,9.778779,10.187962
2010-10-22 13:00:00+00:00,3.1668026,3.1602027,10.090852,10.39245
2010-10-22 14:00:00+00:00,3.2937453,3.2629836,10.356957,10.546
2010-10-22 15:00:00+00:00,3.4046068,3.3595932,10.560143,10.679338
2010-10-22 16:00:00+00:00,3.4805744,3.4240482,10.70469,10.776407
2010-10-22 17:00:00+00:00,3.5046203,3.4478836,10.771542,10.828294
2010-10-22 18:00:00+00:00,3.484012,3.4359684,10.768,10.829685
2010-10-22 19:00:00+00:00,3.4275353,3.3913648,10.713839,10.789266
2010-10-22 20:00:00+00:00,3.3464267,3.3236668,10.6230545,10.712974
2010-10-22 21:00:00+00:00,3.2480001,3.240969,10.50912,10.6098
2010-10-22 22:00:00+00:00,3.1375992,3.1487017,10.38082,10.485383
2010-10-22 23:00:00+00:00,3.022816,3.049598,10.246884,10.339171
2010-10-23 00:00:00+00:00,2.9073677,2.9442394,10.103818,10.176887
2010-10-23 01:00:00+00:00,2.741669,2.8112795,9.894747,9.982219
2010-10-23 02:00:00+00:00,2.6410215,2.6903114,9.721034,9.791193
2010-10-23 03:00:00+00:00,2.5716407,2.5981047,9.5709,9.608606
2010-10-23 04:00:00+00:00,2.4963553,2.5161674,9.399738,9.389149
2010-10-23 05:00:00+00:00,2.4254289,2.4636955,9.193737,9.064425
2010-10-23 06:00:00+00:00,2.391896,2.4747856,8.896099,8.659135
2010-10-23 07:00:00+00:00,2.3630104,2.507584,8.727338,8.431811
2010-10-23 08:00:00+00:00,2.3654292,2.5789835,8.608079,8.28584
2010-10-23 09:00:00+00:00,2.5334234,2.791771,8.560646,8.0630455
2010-10-23 10:00:00+00:00,2.614349,2.961711,8.517819,7.9785385
2010-10-23 11:00:00+00:00,2.7570336,3.1639614,8.555766,7.9714923
2010-10-23 12:00:00+00:00,3.0301542,3.4288456,8.583459,8.130762
2010-10-23 13:00:00+00:00,3.2638264,3.524412,8.756432,8.414728
2010-10-23 14:00:00+00:00,3.307751,3.5305634,8.885644,8.591715
2010-10-23 15:00:00+00:00,3.3411076,3.5056782,8.801153,8.688542
2010-10-23 16:00:00+00:00,3.3957016,3.505099,8.698387,8.859369
2010-10-23 17:00:00+00:00,3.5452662,3.6267443,8.835912,9.29908
2010-10-23 18:00:00+00:00,3.839608,3.9559586,9.323236,10.101167
2010-10-23 19:00:00+00:00,4.3017244,4.361528,10.216807,10.806771
2010-10-23 20:00:00+00:00,4.5813475,4.649255,10.698873,11.169111
2010-10-23 21:00:00+00:00,4.7763076,4.774577,10.886432,11.286921
2010-10-23 22:00:00+00:00,4.833623,4.7828054,10.868032,11.251117
2010-10-23 23:00:00+00:00,4.794512,4.7258162,10.8031,11.145646
2010-10-24 00:00:00+00:00,4.7172427,4.646562,10.663955,10.950814
2010-10-24 01:00:00+00:00,4.57688,4.5372443,10.600199,10.76117
2010-10-24 02:00:00+00:00,4.483469,4.4530296,10.434937,10.477386
2010-10-24 03:00:00+00:00,4.540336,4.431086,9.907119,10.037809
2010-10-24 04:00:00+00:00,4.685281,4.436395,9.408016,9.608721
2010-10-24 05:00:00+00:00,4.786961,4.456418,9.223368,9.283432
2010-10-24 06:00:00+00:00,4.845141,4.515955,9.206941,9.059941
2010-10-24 07:00:00+00:00,4.812856,4.5511274,9.41023,9.071637
2010-10-24 08:00:00+00:00,4.771819,4.630327,9.591837,9.142704
2010-10-24 09:00:00+00:00,4.771495,4.698202,9.659388,9.314011
2010-10-24 10:00:00+00:00,4.7729907,4.7418222,9.703814,9.4811535
2010-10-24 11:00:00+00:00,4.7023215,4.702121,9.72848,9.615696
2010-10-24 12:00:00+00:00,4.6233344,4.5898113,9.728552,9.7060795
2010-10-24 13:00:00+00:00,4.5143847,4.4668684,9.754391,9.767771
2010-10-24 14:00:00+00:00,4.50769,4.3883214,9.839311,9.844209
2010-10-24 15:00:00+00:00,4.6320357,4.3941803,9.984512,9.966746
2010-10-24 16:00:00+00:00,4.8800445,4.5038786,10.182133,10.17754
2010-10-24 17:00:00+00:00,5.2149177,4.7472906,10.572848,10.518349
2010-10-24 18:00:00+00:00,5.5914483,5.11417,11.062422,11.026975
2010-10-24 19:00:00+00:00,5.933546,5.5213437,11.667289,11.623874
2010-10-24 20:00:00+00:00,6.1689086,5.887182,12.015926,12.109221
2010-10-24 21:00:00+00:00,6.4097652,6.1766067,12.230958,12.411528
2010-10-24 22:00:00+00:00,6.5984454,6.393425,12.368757,12.598511
2010-10-24 23:00:00+00:00,6.7326865,6.55823,12.469699,12.715621
2010-10-25 00:00:00+00:00,6.822914,6.6777425,12.524332,12.793665
2010-10-25 01:00:00+00:00,6.8315988,6.7422047,12.640678,12.870692
2010-10-25 02:00:00+00:00,6.842987,6.7776847,12.72592,12.940755
2010-10-25 03:00:00+00:00,6.8891997,6.8162055,12.769842,13.003649
2010-10-25 04:00:00+00:00,6.9511523,6.872377,12.811337,13.065955
2010-10-25 05:00:00+00:00,7.0164275,6.936812,12.862026,13.131054
2010-10-25 06:00:00+00:00,7.0654807,6.9874873,12.91445,13.181545
2010-10-25 07:00:00+00:00,7.0539517,7.009278,13.028968,13.23149
2010-10-25 08:00:00+00:00,7.037825,7.0147285,13.103239,13.269304
2010-10-25 09:00:00+00:00,7.047459,7.0193877,13.135668,13.294423
2010-10-25 10:00:00+00:00,7.0995865,7.023023,13.153643,13.324345
2010-10-25 11:00:00+00:00,7.17409,7.0178704,13.176518,13.359255
2010-10-25 12:00:00+00:00,7.2419124,6.9924664,13.214641,13.406492
2010-10-25 13:00:00+00:00,7.2407823,6.9471755,13.327301,13.468633
2010-10-25 14:00:00+00:00,7.2196717,6.8957334,13.407148,13.532642
2010-10-25 15:00:00+00:00,7.1701417,6.8466067,13.4367695,13.577957
2010-10-25 16:00:00+00:00,7.08453,6.7983174,13.423601,13.594913
2010-10-25 17:00:00+00:00,7.0036087,6.75359,13.401757,13.57612
2010-10-25 18:00:00+00:00,6.876127,6.7053056,13.350378,13.530641
2010-10-25 19:00:00+00:00,6.719485,6.619453,13.293036,13.445513
2010-10-25 20:00:00+00:00,6.523703,6.5217247,13.19958,13.344543
2010-10-25 21:00:00+00:00,6.3546214,6.4123883,13.064594,13.219676
2010-10-25 22:00:00+00:00,6.251198,6.318247,12.931678,13.087871
2010-10-25 23:00:00+00:00,6.1491904,6.224028,12.812998,12.962563
2010-10-26 00:00:00+00:00,6.0635304,6.128284,12.726434,12.853281
2010-10-26 01:00:00+00:00,5.985994,6.0497174,12.6669655,12.778578
2010-10-26 02:00:00+00:00,5.8905206,5.9447727,12.58718,12.69394
2010-10-26 03:00:00+00:00,5.7638335,5.801357,12.477033,12.605789
2010-10-26 04:00:00+00:00,5.6772428,5.692845,12.413098,12.539972
2010-10-26 05:00:00+00:00,5.59189,5.600001,12.372802,12.467361
2010-10-26 06:00:00+00:00,5.5375886,5.520819,12.340631,12.384929
2010-10-26 07:00:00+00:00,5.4476457,5.458139,12.283341,12.323776
2010-10-26 08:00:00+00:00,5.306783,5.3616657,12.197025,12.242055
2010-10-26 09:00:00+00:00,5.1763096,5.2699733,12.10997,12.160266
2010-10-26 10:00:00+00:00,5.103569,5.179701,12.017191,12.078301
2010-10-26 11:00:00+00:00,4.992514,5.092588,11.884656,11.994284
2010-10-26 12:00:00+00:00,4.9125924,5.0086946,11.765495,11.914653
2010-10-26 13:00:00+00:00,4.8591113,4.9431205,11.6732235,11.849198
2010-10-26 14:00:00+00:00,4.806083,4.8673444,11.567234,11.768572
2010-10-26 15:00:00+00:00,4.774187,4.7873054,11.463257,11.683071
2010-10-26 16:00:00+00:00,4.7597466,4.7011523,11.365383,11.589351
2010-10-26 17:00:00+00:00,4.7347374,4.614101,11.256281,11.497902
2010-10-26 18:00:00+00:00,4.7084184,4.5492673,11.176015,11.419451
2010-10-26 19:00:00+00:00,4.661274,4.4957876,11.108602,11.355762
2010-10-26 20:00:00+00:00,4.598505,4.4471345,11.014844,11.299465
2010-10-26 21:00:00+00:00,4.528269,4.39712,10.897392,11.236081
2010-10-26 22:00:00+00:00,4.436439,4.349662,10.768929,11.159973
2010-10-26 23:00:00+00:00,4.3336167,4.2836194,10.652569,11.062049
2010-10-27 00:00:00+00:00,4.225672,4.203173,10.5561075,10.954305
2010-10-27 01:00:00+00:00,4.0828543,4.109766,10.492184,10.850147
2010-10-27 02:00:00+00:00,3.9674194,4.0164094,10.412187,10.750747
2010-10-27 03:00:00+00:00,3.843579,3.9151585,10.324286,10.648631
2010-10-27 04:00:00+00:00,3.718859,3.80581,10.232045,10.54936
2010-10-27 05:00:00+00:00,3.5897257,3.689216,10.138768,10.445862
2010-10-27 06:00:00+00:00,3.4711673,3.5706432,10.054902,10.348591
2010-10-27 07:00:00+00:00,3.3608725,3.4550657,9.985469,10.256684
2010-10-27 08:00:00+00:00,3.2747924,3.3470774,9.930902,10.179597
2010-10-27 09:00:00+00:00,3.1812203,3.2562802,9.879413,10.116172
2010-10-27 10:00:00+00:00,3.083409,3.1634178,9.835365,10.059111
2010-10-27 11:00:00+00:00,2.985709,3.070172,9.797907,10.013397
2010-10-27 12:00:00+00:00,2.8887446,2.9740105,9.764518,9.977023
2010-10-27 13:00:00+00:00,2.7876523,2.8751466,9.734455,9.945087
2010-10-27 14:00:00+00:00,2.6799572,2.77221,9.718418,9.918127
2010-10-27 15:00:00+00:00,2.5785472,2.6609924,9.71349,9.901054
2010-10-27 16:00:00+00:00,2.4835503,2.5644405,9.710678,9.892377
2010-10-27 17:00:00+00:00,2.3905575,2.4733307,9.714848,9.884679
2010-10-27 18:00:00+00:00,2.3160982,2.3876572,9.720864,9.879606
2010-10-27 19:00:00+00:00,2.2137864,2.2978394,9.720552,9.873989
2010-10-27 20:00:00+00:00,2.1175466,2.2094946,9.725378,9.866209
2010-10-27 21:00:00+00:00,2.0294502,2.1194131,9.692901,9.850918
2010-10-27 22:00:00+00:00,1.9612923,2.0342522,9.554999,9.770701
2010-10-27 23:00:00+00:00,1.8697213,1.9665155,9.54445,9.54393
2010-10-28 00:00:00+00:00,1.775629,1.8876725,9.547966,9.360622
2010-10-28 01:00:00+00:00,1.6839882,1.81891,9.531643,9.081375
2010-10-28 02:00:00+00:00,1.6099405,1.7845387,9.503686,8.687258
2010-10-28 03:00:00+00:00,1.5289474,1.8197036,9.442743,8.289751
2010-10-28 04:00:00+00:00,1.4487909,1.9169132,9.295714,8.105607
2010-10-28 05:00:00+00:00,1.430472,2.0707004,9.018509,8.165224
2010-10-28 06:00:00+00:00,1.5517591,2.3122387,8.736901,8.397132
2010-10-28 07:00:00+00:00,1.8209577,2.6298516,8.834314,8.752166
2010-10-28 08:00:00+00:00,2.3087144,2.96264,9.319718,9.068188
2010-10-28 09:00:00+00:00,2.7388413,3.2264855,9.60927,9.249023
2010-10-28 10:00:00+00:00,3.0628567,3.3882692,9.712992,9.334931
2010-10-28 11:00:00+00:00,3.207885,3.444472,9.672653,9.359398
2010-10-28 12:00:00+00:00,3.2805443,3.4112432,9.565412,9.334178
2010-10-28 13:00:00+00:00,3.2613506,3.312445,9.513325,9.307155
2010-10-28 14:00:00+00:00,3.2074907,3.1939251,9.467004,9.230143
2010-10-28 15:00:00+00:00,3.1120596,3.0766556,9.37602,9.107463
2010-10-28 16:00:00+00:00,2.9832432,2.9582777,9.247474,8.97552
2010-10-28 17:00:00+00:00,2.8563168,2.8529236,9.082933,8.860567
2010-10-28 18:00:00+00:00,2.733291,2.778435,8.916377,8.827848
2010-10-28 19:00:00+00:00,2.6397913,2.7333276,8.950141,8.955164
2010-10-28 20:00:00+00:00,2.5791621,2.7288296,9.137457,9.187295
2010-10-28 21:00:00+00:00,2.550879,2.7576368,9.389933,9.475847
2010-10-28 22:00:00+00:00,2.555942,2.8051503,9.623772,9.795245
2010-10-28 23:00:00+00:00,2.5993993,2.8676784,9.930031,10.127304
2010-10-29 00:00:00+00:00,2.6646588,2.945666,10.3172035,10.474377
2010-10-29 01:00:00+00:00,2.724887,3.043925,10.731449,10.848865
2010-10-29 02:00:00+00:00,2.7969735,3.1674054,11.088414,11.214483
2010-10-29 03:00:00+00:00,2.883826,3.3015068,11.403824,11.516676
2010-10-29 04:00:00+00:00,2.9580076,3.4236221,11.631051,11.732963
2010-10-29 05:00:00+00:00,3.0167034,3.5116262,11.766679,11.854529
2010-10-29 06:00:00+00:00,3.0478466,3.5542212,11.804871,11.882516
2010-10-29 07:00:00+00:00,3.049444,3.549946,11.759285,11.8367
2010-10-29 08:00:00+00:00,3.0239935,3.5031173,11.665415,11.736936
2010-10-29 09:00:00+00:00,2.9891825,3.424568,11.562872,11.598995
2010-10-29 10:00:00+00:00,2.871889,3.3389056,11.288105,11.459162
2010-10-29 11:00:00+00:00,2.8123524,3.2319348,11.174194,11.28822
2010-10-29 12:00:00+00:00,2.7406273,3.1484127,11.025684,11.158415
2010-10-29 13:00:00+00:00,2.6491678,3.0420597,10.830071,10.984855
2010-10-29 14:00:00+00:00,2.5647378,2.932978,10.647313,10.80841
2010-10-29 15:00:00+00:00,2.442627,2.786643,10.406621,10.593297
2010-10-29 16:00:00+00:00,2.3977163,2.6949177,10.353171,10.488747
2010-10-29 17:00:00+00:00,2.3375306,2.6091022,10.258455,10.389442
2010-10-29 18:00:00+00:00,2.2571504,2.5069864,10.127234,10.260059
2010-10-29 19:00:00+00:00,2.1812434,2.4088106,10.020863,10.138664
2010-10-29 20:00:00+00:00,2.1096668,2.33661,9.959409,10.050314
2010-10-29 21:00:00+00:00,2.0473514,2.2730718,9.906797,9.966766
2010-10-29 22:00:00+00:00,1.9997002,2.2176056,9.861618,9.879677
2010-10-29 23:00:00+00:00,1.9620124,2.1747115,9.822865,9.810601
2010-10-30 00:00:00+00:00,1.9351739,2.1384428,9.788949,9.750727
2010-10-30 01:00:00+00:00,1.900231,2.0970368,9.74245,9.68285
2010-10-30 02:00:00+00:00,1.8631138,2.0541687,9.693373,9.619549
