820.59,244.651,-431.231,-803.595,-80.616,327.257,822.969,-232.906,605.293,1379.299,173.682,-586.953,-1176.321
820.6,243.911,-432.134,-803.134,-80.616,327.257,820.843,-232.79,607.674,1379.064,174.061,-585.234,-1174.439
820.61,243.188,-431.658,-803.337,-80.735,327.854,822.146,-232.906,605.816,1378.779,173.902,-586.57,-1176.604
820.62,244.791,-429.723,-801.75,-80.437,327.257,820.666,-232.265,606.627,1377.154,174.955,-584.183,-1175.885
820.63,244.616,-432.118,-802.779,-80.198,326.964,823.03,-233.141,605.232,1379.064,174.619,-586.518,-1176.05
820.64,243.22,-429.927,-803.317,-79.841,327.497,819.311,-233.352,605.023,1379.551,173.81,-585.993,-1177.027
820.65,245.911,-430.491,-803.365,-80.735,326.964,820.729,-233.063,602.172,1377.926,173.364,-587.103,-1175.476
820.66,245.035,-429.824,-802.364,-80.975,326.192,822.437,-232.671,607.446,1379.014,174.844,-584.958,-1176.487
820.67,247.14,-427.898,-801.628,-79.957,327.737,822.386,-233.298,604.379,1378.387,173.235,-582.056,-1177.421
820.68,244.633,-431.078,-802.933,-81.215,326.485,822.197,-232.827,605.546,1377.815,175.158,-586.152,-1177.179
820.69,242.801,-430.857,-803.393,-80.437,327.614,820.489,-233.141,603.141,1378.544,172.948,-585.185,-1177.055
820.7,245.23,-429.799,-802.165,-80.08,327.08,822.791,-232.615,603.489,1377.675,173.324,-586.144,-1176.348
820.71,243.306,-430.344,-802.367,-80.198,327.497,824.27,-232.984,604.343,1379.048,173.439,-586.695,-1175.898
820.72,244.578,-431.13,-802.473,-81.154,326.902,819.956,-233.376,605.87,1378.134,173.293,-583.332,-1176.367
820.73,246.11,-426.705,-801.289,-80.975,326.902,821.374,-233.141,605.058,1378.195,175.101,-586.211,-1175.912
820.74,244.1,-429.73,-803.287,-80.677,326.485,822.374,-232.671,605.18,1379.014,174.225,-585.409,-1175.115
820.75,244.846,-431.206,-802.549,-80.616,326.725,820.489,-233.141,603.489,1378.368,173.833,-584.967,-1175.672
820.76,245.549,-429.824,-802.364,-80.376,328.032,822.499,-232.223,606.147,1379.976,173.434,-588.373,-1175.579
820.77,244.312,-430.03,-802.396,-79.841,327.497,822.499,-232.984,605.564,1378.352,173.177,-584.951,-1175.657
820.78,245.951,-430.107,-802.473,-80.735,327.319,821.259,-232.906,604.421,1378.604,172.93,-583.533,-1176.077
820.79,244.959,-429.73,-803.118,-80.975,327.08,824.031,-232.319,603.959,1379.014,174.821,-585.317,-1174.859
820.8,245.519,-429.85,-801.705,-79.544,327.257,820.133,-232.771,602.286,1377.865,174.486,-586.819,-1175.19
820.81,244.254,-428.896,-802.287,-80.437,327.257,821.729,-233.141,604.884,1378.368,172.722,-586.912,-1175.623
820.82,245.797,-429.577,-802.287,-81.154,326.725,824.031,-232.537,606.009,1378.273,173.676,-586.128,-1175.172
820.83,243.798,-428.836,-802.396,-80.597,326.21,820.152,-232.223,604.577,1378.76,172.408,-583.716,-1175.927
820.84,244.923,-430.107,-802.473,-80.975,327.257,817.832,-232.671,605.702,1378.318,174.407,-587.07,-1175.942
820.85,245.174,-428.146,-801.705,-80.975,326.725,820.133,-233.352,603.454,1377.293,173.098,-586.703,-1175.744
820.86,243.984,-430.361,-803.24,-80.975,326.725,820.843,-232.906,603.899,1378.257,174.729,-583.74,-1175.281
820.87,245.442,-430.78,-801.782,-80.198,326.964,822.499,-233.063,604.614,1378.273,172.538,-585.761,-1176.799
820.88,244.944,-429.569,-801.597,-80.08,326.725,822.969,-232.906,605.99,1377.737,174.052,-587.588,-1176.621
820.89,243.663,-429.143,-802.364,-80.437,327.08,823.146,-232.223,606.147,1377.72,173.495,-583.799,-1175.837
820.9,245.059,-428.265,-801.827,-80.198,327.497,823.209,-233.454,605.617,1377.709,175.03,-583.273,-1175.644
820.91,244.863,-429.314,-802.365,-80.438,326.724,821.019,-232.906,603.898,1379.298,173.88,-586.429,-1175.308
820.92,245.707,-429.834,-801.86,-80.438,326.724,822.259,-232.772,601.936,1377.691,173.739,-584.058,-1175.763
820.93,244.867,-427.6,-801.674,-80.081,327.256,818.894,-232.828,603.802,1378.334,171.67,-587.965,-1176.676
820.94,244.922,-430.789,-802.135,-80.976,326.191,822.968,-232.302,603.976,1377.292,173.323,-585.478,-1176.183
820.95,244.154,-431.898,-803.241,-80.199,326.963,819.134,-232.906,603.898,1377.909,173.398,-586.069,-1177.269
820.96,244.845,-429.842,-802.55,-80.438,326.724,822.436,-232.538,604.437,1377.232,174.578,-584.391,-1175.266
820.97,245.341,-429.689,-802.397,-80.976,327.079,822.79,-232.109,605.04,1377.831,174.167,-583.8,-1175.838
820.98,245.093,-427.72,-802.474,-79.842,326.963,823.739,-232.75,605.275,1378.586,174.149,-584.15,-1174.693
820.99,243.869,-432.179,-803.011,-80.438,326.368,820.842,-233.492,605.93,1378.89,174.618,-582.514,-1175.387
821,244.461,-430.738,-802.596,-80.438,327.256,818.894,-232.828,606.067,1377.467,174.485,-585.986,-1174.362
821.01,243.621,-430.892,-803.088,-80.438,326.724,822.613,-232.672,607.445,1377.624,173.234,-585.56,-1174.768
821.02,245.111,-430.431,-802.288,-80.617,327.614,820.132,-232.672,602.213,1378.144,172.837,-583.959,-1175.339
821.03,244.985,-430.89,-800.704,-80.598,327.097,818.911,-232.616,604.01,1377.847,173.107,-585.852,-1175.056
821.04,245.306,-430.575,-801.242,-80.678,326.484,821.666,-232.672,602.912,1377.624,172.858,-583.934,-1175.477
821.05,244.731,-429.784,-802.32,-80.199,327.318,821.791,-232.828,604.324,1378.334,173.826,-586.979,-1174.691
821.06,243.414,-430.072,-802.442,-80.199,327.496,818.955,-232.344,604.106,1376.38,174.3,-584.335,-1174.046
821.07,243.87,-428.937,-803.009,-80.436,326.725,820.667,-232.378,605.12,1377.564,173.365,-586.436,-1174.645
821.08,244.449,-428.869,-801.749,-81.51,327.258,819.604,-233.194,604.483,1377.972,174.001,-585.3,-1175.505
821.09,243.858,-428.092,-801.826,-80.079,327.258,821.375,-233.297,604.03,1377.346,173.864,-587.112,-1175.156
821.1,243.858,-430.992,-801.657,-80.436,327.258,820.134,-233.61,603.368,1377.032,173.325,-585.976,-1175.352
821.11,244.502,-429.329,-802.21,-80.775,326.566,820.153,-233.297,605.251,1377.172,172.149,-586.143,-1175.021
821.12,243.416,-429.389,-802.778,-79.84,327.498,824.271,-232.826,604.674,1377.469,174.822,-586.318,-1174.526
821.13,244.9,-431.324,-802.161,-80.197,327.498,819.666,-232.905,604.596,1377.738,173.065,-586.234,-1174.614
821.14,243.87,-429.79,-802.161,-80.734,327.32,823.21,-232.3,604.674,1377.989,173.099,-586.702,-1175.911
821.15,244.44,-430.08,-803.131,-80.974,327.081,822.792,-232.614,604.012,1377.502,173.086,-584.04,-1173.757
821.16,243.817,-428.648,-802.21,-80.06,327.099,822.101,-232.144,605.007,1377.277,172.935,-585.192,-1176.062
821.17,244.81,-429.533,-801.903,-80.974,326.548,820.134,-232.029,606.341,1378.085,173.081,-582.713,-1175.76
821.18,243.622,-428.333,-802.238,-80.974,326.725,818.896,-232.457,604.518,1377.66,173.55,-585.751,-1175.292
821.19,243.343,-429.628,-801.826,-80.974,326.725,818.896,-232.536,604.439,1377.58,174.053,-587.086,-1175.46
821.2,244.218,-429.782,-801.47,-80.197,326.432,820.197,-232.905,602.505,1377.564,174.278,-585.026,-1174.57
821.21,244.006,-429.483,-802.363,-80.197,326.965,820.729,-232.144,604.134,1378.146,174.36,-584.274,-1173.984
821.22,243.604,-430.054,-802.594,-81.214,326.486,818.124,-233.273,603.882,1377.547,173.143,-583.815,-1173.532
821.23,243.659,-429.833,-802.544,-81.134,326.033,818.557,-232.144,604.308,1377.277,173.554,-584.741,-1173.954
821.24,246.034,-429.679,-800.856,-80.436,326.193,818.54,-232.378,603.899,1377.911,173.157,-585.643,-1175.021
821.25,243.51,-431.171,-802.517,-80.436,326.903,817.477,-233.14,605.581,1376.113,172.409,-585.217,-1175.262
821.26,244.236,-429.082,-801.624,-80.197,326.965,819.666,-233.062,604.265,1376.712,173.683,-584.449,-1174.661
821.27,245.131,-430.583,-801.93,-80.734,327.143,821.793,-232.905,603.899,1376.869,174.319,-585.15,-1174.858
821.28,243.221,-429.756,-802.977,-80.974,326.725,818.717,-233.297,604.728,1377.519,172.99,-586.476,-1174.358
821.29,244.715,-429.969,-801.826,-79.84,327.498,823.21,-231.909,605.938,1376.818,174.579,-584.223,-1174.766
821.3,244.882,-431.853,-802.517,-80.375,327.32,818.426,-231.95,603.105,1376.947,173.493,-582.304,-1175.352
821.31,245.343,-428.835,-801.209,-79.84,326.965,820.553,-232.457,602.426,1377.137,171.937,-588.697,-1175.576
821.32,243.776,-430.054,-802.594,-80.615,326.725,822.084,-232.342,605.853,1377.944,173.024,-585.777,-1175.322
821.33,245.691,-428.656,-800.856,-80.436,326.725,822.615,-232.905,603.027,1378.258,174.165,-582.638,-1175.685
821.34,243.492,-430.676,-802.363,-80.436,326.193,820.667,-231.794,605.181,1378.146,174.117,-584.182,-1174.059
821.35,243.437,-427.999,-801.393,-80.734,326.965,821.97,-232.77,601.764,1375.957,173.006,-585.292,-1175.172
821.36,244.599,-430.259,-802.287,-80.436,326.725,821.198,-232.378,604.772,1377.391,174.146,-586.494,-1176.695
821.37,244.201,-430.992,-801.316,-80.734,326.432,821.614,-232.826,605.547,1376.947,174.579,-585.058,-1173.607
821.38,244.732,-430.123,-801.47,-80.197,326.965,818.603,-232.3,604.674,1377.294,174.492,-584.473,-1173.021
821.39,244.088,-427.862,-801.086,-80.596,327.099,817.317,-233.062,603.742,1375.844,173.226,-584.91,-1175.291
821.4,244.675,-429.329,-801.193,-80.596,326.566,819.444,-232.029,602.853,1377.216,173.365,-585.601,-1175.806
821.41,244.065,-430.276,-801.624,-79.901,326.37,821.907,-232.342,605.853,1376.208,171.547,-585.41,-1174.96
821.42,243.451,-430.037,-801.73,-79.84,326.432,823.031,-232.536,603.568,1377.234,173.868,-585.267,-1174.645
821.43,244.372,-430.65,-801.826,-80.615,326.193,820.134,-231.95,604.85,1375.905,173.461,-585,-1173.713
821.44,244.065,-428.572,-801.116,-80.974,326.37,819.427,-233.218,605.853,1376.035,175.557,-584.581,-1173.458
821.45,244.752,-430.106,-801.624,-80.079,326.548,819.604,-232.3,601.188,1376.947,172.538,-585.927,-1175.141
821.46,243.894,-430.106,-801.624,-80.734,326.61,822.854,-232.536,602.696,1377.234,173.065,-584.566,-1176.106
821.47,243.189,-430.293,-801.47,-80.974,327.258,817.477,-232.789,605.407,1375.244,174.128,-585.009,-1173.725
821.48,245.614,-428.732,-800.425,-80.436,325.658,820.313,-232.264,605.233,1375.94,172.949,-586.852,-1176.392
821.49,243.988,-429.84,-801.193,-80.436,327.258,820.667,-231.559,603.671,1376.645,174.77,-583.364,-1173.909
821.5,245.193,-428.979,-801.519,-80.197,326.965,822.854,-232.378,605.12,1377.216,173.629,-584.165,-1174.21
821.51,243.74,-429.746,-801.439,-79.901,325.658,821.553,-232.144,602.215,1377.277,172.444,-585.852,-1174.9
821.52,244.868,-428.962,-801.673,-80.974,326.725,819.073,-233.14,604.186,1376.633,173.134,-585.5,-1174.884
821.53,244.792,-429.551,-800.732,-80.079,326.193,818.896,-232.849,602.034,1376.399,174.128,-584.674,-1174.555
821.54,243.569,-429.236,-801.777,-80.375,326.432,822.147,-232.614,603.664,1376.633,173.625,-582.672,-1174.72
821.55,245.652,-429.207,-800.73,-80.077,325.837,820.846,-232.027,606.691,1376.524,173.419,-583.547,-1174.1
821.56,245.575,-428.603,-800.807,-80.195,327.322,822.502,-233.06,603.57,1376.54,172.954,-586.007,-1174.056
821.57,244.772,-429.745,-800.929,-80.434,326.905,819.605,-232.184,603.57,1377.235,173.066,-584.064,-1175.608
821.58,245.209,-429.481,-801.852,-79.541,326.372,818.188,-232.768,602.114,1375.612,173.216,-583.412,-1173.302
821.59,243.453,-432.082,-801.897,-80.613,326.55,819.252,-231.949,603.805,1375.733,173.702,-584.097,-1174.147
821.6,244.528,-428.279,-800.823,-80.077,326.372,817.834,-232.69,602.541,1376.037,173.053,-584.071,-1173.786
821.61,243.819,-430.521,-800.852,-80.077,326.194,823.149,-232.376,603.029,1375.828,172.562,-583.396,-1173.452
821.62,244.794,-427.844,-799.882,-80.077,326.727,820.492,-231.557,602.976,1375.951,173.118,-584.849,-1174.069
821.63,244.87,-428.279,-800.315,-80.195,326.612,820.908,-232.709,600.954,1375.498,174.024,-582.268,-1173.32
821.64,243.169,-430.318,-801.16,-80.434,326.194,819.959,-232.419,603.509,1377.001,174.529,-582.268,-1173.817
821.65,247.354,-428.193,-799.548,-80.374,326.967,821.616,-232.298,601.364,1376.082,172.487,-584.139,-1175.683
821.66,245.408,-428.253,-800.116,-80.077,327.26,820.136,-232.612,603.666,1376.115,173.327,-585.474,-1173.693
821.67,246.298,-429.081,-801.114,-80.613,326.727,819.782,-232.184,603.918,1375.324,174.194,-583.437,-1173.32
821.68,244.907,-430.802,-801.13,-80.613,326.727,821.376,-232.376,605.47,1375.482,173.477,-585.157,-1173.046
821.69,243.784,-429.531,-800.545,-80.613,326.727,819.605,-232.184,603.396,1375.846,174.078,-583.888,-1173.272
821.7,246.113,-428.066,-799.931,-80.434,325.66,819.429,-232.654,603.275,1376.071,173.702,-584.264,-1173.483
821.71,243.282,-428.671,-801.39,-80.733,325.899,820.731,-232.142,603.962,1376.063,173.03,-585.932,-1173.814
821.72,243.648,-428.817,-800.852,-80.434,326.017,818.188,-232.027,604.948,1375.482,174.02,-584.614,-1175.158
821.73,245.133,-428.876,-801.082,-80.434,327.083,821.376,-232.376,603.379,1376.35,173.534,-583.931,-1173.152
821.74,244.103,-428.534,-801.082,-80.434,326.727,820.669,-232.298,602.236,1374.691,173.402,-585.064,-1173.121
821.75,245.079,-429.608,-800.622,-79.838,326.967,820.731,-232.943,602.637,1375.785,174.904,-582.562,-1172.28
821.76,244.197,-429.465,-801.498,-80.434,326.372,817.834,-232.534,604.617,1375.324,174.79,-586.515,-1172.731
821.77,245.882,-428.977,-799.821,-79.838,326.077,818.782,-231.422,603.805,1375.386,173.795,-584.506,-1174.884
821.78,241.508,-431.288,-801.62,-80.374,326.612,819.668,-232.027,604.774,1376.177,173.035,-584.088,-1172.144
821.79,244.546,-428.262,-799.959,-79.838,325.899,821.262,-232.142,608.321,1375.716,173.87,-582.429,-1171.991
821.8,244.032,-429.284,-800.807,-80.195,326.967,817.897,-232.027,601.286,1375.655,172.712,-582.244,-1173.964
821.81,245.864,-427.29,-800.347,-80.972,325.837,822.263,-232.184,604.441,1375.846,173.327,-585.641,-1174.357
821.82,246.479,-429.403,-799.394,-80.195,326.967,819.314,-232.376,602.681,1375.828,173.105,-585.691,-1172.911
821.83,246.301,-428.901,-800.085,-80.613,326.194,817.302,-232.534,606.534,1375.151,172.411,-584.715,-1175.26
821.84,243.648,-428.134,-800.852,-80.237,326.212,822.634,-232.341,604.11,1374.994,173.702,-585.266,-1172.653
821.85,244.943,-430.087,-800.929,-81.132,326.035,822.28,-232.497,602.21,1375.358,173.012,-584.114,-1174.494
821.86,243.679,-429.985,-802.189,-80.733,326.612,821.085,-231.617,605.183,1374.154,172.92,-582.035,-1172.096
821.87,245.421,-428.757,-800.113,-80.195,326.434,820.199,-232.69,600.449,1375.168,172.314,-584.481,-1176.027
821.88,244.581,-429.591,-801.114,-81.132,326.035,819.269,-232.376,606.691,1373.919,172.035,-584.59,-1175.636
821.89,244.158,-430.188,-801.543,-80.613,326.194,817.479,-232.455,602.428,1375.75,173.668,-584.13,-1174.674
821.9,243.394,-430.948,-801.11,-80.434,327.26,817.479,-232.376,603.553,1376.004,172.411,-584.215,-1174.265
821.91,244.849,-428.474,-800.852,-80.195,326.434,822.502,-232.69,603.762,1375.168,172.862,-583.931,-1174.147
821.92,243.15,-428.457,-800.496,-79.838,326.434,819.314,-232.064,604.388,1375.621,173.066,-583.062,-1174.447
821.93,242.824,-429.124,-800.65,-80.434,326.194,817.658,-232.027,605.645,1375.828,173.292,-583.171,-1173.558
821.94,244.256,-430.768,-800.419,-79.899,327.083,817.834,-232.184,603.918,1375.671,172.968,-583.997,-1174.55
821.95,243.99,-426.77,-800.343,-80.674,325.42,819.543,-232.847,602.384,1374.664,174.043,-582.586,-1172.641
821.96,244.894,-427.572,-799.268,-80.434,326.017,819.782,-232.419,601.416,1375.09,173.37,-585.423,-1172.475
821.97,244.315,-427.81,-800.189,-80.613,326.194,817.302,-232.768,602.811,1374.221,172.69,-587.11,-1173.828
821.98,243.571,-429.064,-800.419,-80.237,325.678,818.738,-231.579,601.73,1375.056,173.07,-584.221,-1172.277
821.99,244.144,-430.538,-800.699,-80.077,326.727,818.719,-232.262,604.014,1374.377,173.197,-583.597,-1172.653
822,243.949,-428.858,-801.236,-80.237,326.035,822.103,-232.184,599.908,1375.151,173.764,-582.193,-1172.25
822.01,244.32,-427.973,-800.008,-80.613,326.194,819.429,-232.534,603.222,1375.671,174.073,-584.564,-1174.281
822.02,244.12,-428.858,-800.727,-80.434,325.837,817.834,-231.949,603.805,1375.386,172.619,-585.341,-1172.232
822.03,244.163,-429.155,-800.341,-80.032,326.239,819.83,-232.025,603.903,1374.441,172.391,-584.906,-1174.293
822.04,246.841,-427.168,-799.036,-80.193,327.324,817.72,-232.26,603.145,1374.379,172.638,-585.489,-1173.375
822.05,244.313,-429.522,-800.54,-80.433,326.729,820.494,-232.182,603.223,1374.457,172.193,-583.26,-1173.647
822.06,245.179,-428.482,-799.497,-80.433,326.552,818.367,-231.499,603.381,1375.83,171.702,-582.252,-1174.307
822.07,243.265,-429.199,-801.234,-79.836,327.147,818.607,-232.26,604.714,1375.943,173.523,-584.603,-1171.493
822.08,244.449,-428.703,-801.419,-80.611,326.196,819.253,-232.417,604.558,1375.091,172.993,-583.802,-1173.194
822.09,243.821,-429.155,-800.85,-80.075,327.262,821.734,-231.712,603.17,1375.276,172.714,-584.079,-1172.636
822.1,243.419,-428.875,-800.571,-80.075,326.729,819.43,-232.103,602.43,1375.405,172.542,-583.92,-1174.806
822.11,243.057,-430.085,-800.587,-79.836,326.079,815.772,-232.652,603.276,1374.683,172.939,-585.522,-1171.914
822.12,243.441,-427.995,-800.543,-80.433,326.196,819.43,-232.103,602.952,1374.363,171.65,-586.306,-1173.525
822.13,244.281,-429.035,-800.39,-80.433,326.019,820.138,-232.375,602.857,1374.268,174.282,-583.687,-1171.748
822.14,242.655,-428.78,-800.31,-80.075,326.907,820.138,-231.615,604.835,1375.198,173.744,-585.889,-1171.944
822.15,244.488,-429.343,-800.697,-80.075,326.196,820.671,-232.845,602.735,1373.277,173.841,-583.285,-1172.173
822.16,242.006,-430.11,-801.124,-80.193,326.969,820.024,-231.734,602.621,1374.206,174.271,-585.363,-1173.077
822.17,243.685,-429.974,-800.648,-79.836,326.436,818.784,-232.375,601.81,1375.483,173.014,-585.28,-1173.165
822.18,244.163,-427.451,-800.002,-80.315,325.957,818.66,-231.79,603.615,1374.849,172.829,-585.129,-1173.18
822.19,245.273,-428.73,-799.575,-80.434,326.906,816.595,-232.689,603.414,1374.822,174.247,-583.22,-1173.272
822.2,243.896,-428.739,-799.927,-80.076,325.661,821.91,-232.418,602.289,1374.744,172.165,-584.63,-1173.192
822.21,244.168,-428.806,-799.313,-80.194,326.613,821.617,-232.048,602.307,1375.456,172.766,-585.364,-1173.918
822.22,244.966,-428.185,-799.881,-80.673,325.599,816.002,-231.948,603.282,1375.214,173.217,-585.081,-1172.802
822.23,244.429,-430.597,-800.418,-80.316,325.599,819.19,-232.418,602.988,1373.875,174.004,-584.129,-1173.181
822.24,245.134,-428.703,-801.081,-81.211,325.956,817.773,-232.183,603.223,1375.325,173.593,-581.534,-1172.426
822.25,244.316,-429.343,-800.698,-79.837,326.79,821.796,-232.418,604.207,1374.744,173.348,-585.615,-1171.84
822.26,243.074,-429.046,-800.233,-81.328,326.728,815.886,-231.635,601.504,1375.18,172.4,-583.22,-1173.437
822.27,244.109,-428.355,-799.881,-80.434,325.661,819.96,-231.948,604.329,1375.04,172.487,-584.972,-1172.696
822.28,244.758,-429.583,-799.575,-80.612,326.195,820.137,-232.261,604.015,1374.553,173.744,-585.555,-1173.604
822.29,245.043,-428.789,-799.297,-79.898,325.128,818.543,-232.141,604.311,1375.544,173.69,-583.603,-1171.494
822.3,246.072,-428.789,-799.466,-80.434,325.661,818.899,-232.165,602.368,1374.3,172.805,-583.153,-1174.038
822.31,244.735,-427.903,-799.773,-80.732,326.078,818.96,-232.026,599.892,1375.136,172.501,-585.799,-1175.348
822.32,245.084,-429.599,-799.42,-80.076,326.195,819.076,-232.376,602.681,1374.614,172.597,-585.866,-1174.083
822.33,243.227,-428.039,-800.588,-80.593,325.501,820.156,-233.294,604.207,1374.222,172.973,-584.822,-1171.22
822.34,243.938,-428.696,-799.543,-80.434,325.838,820.316,-232.183,600.607,1373.936,172.337,-583.787,-1174.506
822.35,243.879,-426.879,-800.62,-80.193,325.901,819.493,-232.182,603.92,1374.632,173.704,-585.264,-1172.984
822.36,243.075,-429.385,-800.571,-80.193,326.436,818.784,-231.79,602.395,1374.329,172.378,-583.746,-1172.47
822.37,244.122,-430.05,-800.725,-80.075,326.196,821.734,-232.025,603.031,1374.615,171.87,-584.087,-1174.142
822.38,243.708,-428.585,-799.603,-80.731,326.079,822.327,-232.025,603.205,1374.963,173.554,-583.244,-1173.134
822.39,243.057,-428.721,-800.079,-80.193,326.436,820.556,-232.242,603.86,1373.355,174.535,-582.092,-1171.148
